cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01715595620079e+18,2.67077107135436,8.07361510737137,9.2,6.137,0,10.41,0.4248,1.466,0.504,0,2.703,0.4148,0.02881,1.489,2.322,0.3103,0,0.2478,0,0.743,1.447,0,8.38,0,3.197,2.328,0.322,6.156,10,3.754,3.09,1.884,9.56,C57BL6J-638850.49
1.01715595610097e+18,3.1472179548334,8.16262438963235,9.2,6.44,0.0904,10.32,0.6,1.34,0.611,0,3.14,0.1616,0.06464,1.931,2.285,0.2255,0,0.2202,0,0.698,1.001,0,8.65,0,3.188,2.416,0.2408,6.504,9.984,4.285,3.248,2.053,9.58,C57BL6J-638850.49
1.01715595620097e+18,3.2656264278537,8.20337109333674,9.2,6.137,0,10.37,0.4011,2.008,0.438,0,2.178,0.4028,0.0864,1.467,3.637,0.4028,0,0.1652,0,0.728,1.436,0,8.2,0.2355,2.932,1.963,0.321,5.82,10.01,3.52,2.166,2.13,9.42,C57BL6J-638850.49
1.01715595610097e+18,3.16232429949758,8.17792847703593,9.2,6.297,0,10.39,0.57,1.268,0.5776,0,3.115,0.3237,0,1.795,2.377,0.1892,0,0.2754,0,0.774,1.056,0,8.64,0,3.383,2.424,0.2151,6.15,10,4.14,3.314,1.92,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.71521330999335,8.12085237178266,9.2,6.246,0,10.44,0.421,1.295,0.5386,0,3.049,0.351,0,1.589,2.488,0.2206,0,0.3027,0,0.724,1.303,0,8.55,0,3.432,2.38,0.2961,6.27,10,4.062,3.373,1.965,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.66966586260386,8.12353882783509,9.2,6.23,0,10.29,0.4014,2.008,0.3953,0.02922,2.387,0.3357,0.0854,1.711,3.639,0.3674,0,0.1927,0,0.728,1.493,0,8.125,0.2355,2.895,2.117,0.3718,5.72,10.01,3.742,1.873,2.129,9.33,C57BL6J-638850.49
1.01715595620079e+18,2.6959325203531,8.13520372689221,9.2,6.27,0,10.336,0.5425,1.052,0.5083,0,2.992,0.2417,0.03232,1.704,2.08,0.1941,0,0.2754,0,0.6704,1.163,0,8.58,0,3.018,2.219,0.2408,6.33,9.984,4.11,2.777,1.893,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.77306881594151,8.20380683780831,9.2,6.383,0,10.33,0.57,1.407,0.576,0,2.85,0.2445,0,1.822,2.463,0.2206,0,0.2202,0,0.694,1.112,0,8.58,0,3.021,2.234,0.2408,6.16,10.03,4.08,3.033,1.944,9.555,C57BL6J-638850.49
1.01715595610079e+18,2.76647401638205,8.16543384101027,9.2,6.24,0.06024,10.44,0.547,1.264,0.687,0,3.553,0.3794,0.06464,1.669,2.42,0.304,0,0.2478,0,0.775,0.9927,0,8.695,0,3.414,2.352,0.1625,6.457,9.92,4.223,3.197,1.888,9.55,C57BL6J-638850.49
1.01715595610097e+18,3.15724217419415,8.18766785891587,9.2,6.41,0.03012,10.35,0.5396,1.428,0.607,0,3.086,0.2957,0.03232,1.569,2.402,0.2751,0,0.2478,0,0.8335,1.193,0,8.61,0,3.334,2.205,0.2418,6.24,10.02,3.98,3.441,1.936,9.516,C57BL6J-638850.49
1.01715595620097e+18,3.25522075833626,8.19459517585117,9.2,5.91,0,10.43,0.3167,1.592,0.5337,0,1.75,0.4434,0.0864,1.357,4.01,0.4631,0,0.1101,0,0.763,1.402,0,8.016,0.2347,3.008,1.673,0.2954,5.598,9.85,2.984,2.002,2.193,9.6,C57BL6J-638850.49
1.01715595620097e+18,3.26306408294002,8.17510744683554,9.2,6.03,0.03012,10.35,0.3794,2.031,0.4775,0,2.068,0.4348,0.0864,1.437,4.047,0.492,0,0.1377,0,0.7993,1.504,0,8.2,0.3567,2.975,1.957,0.2944,5.664,9.984,3.367,1.824,2.223,9.49,C57BL6J-638850.49
1.01715595610079e+18,2.78213408925238,8.16552477309157,9.2,6.188,0,10.484,0.4485,1.355,0.5674,0,2.953,0.4382,0,1.401,2.547,0.3115,0,0.2478,0,0.797,1.262,0,8.51,0,3.457,2.297,0.297,6.28,9.88,3.818,3.133,1.805,9.56,C57BL6J-638850.49
,3.14262890404617,8.18147635762451,9.2,6.305,0,10.4,0.5425,1.49,0.534,0,2.932,0.2439,0,1.731,2.402,0.2488,0,0.2478,0,0.682,1.027,0,8.586,0,3.078,2.072,0.2418,6.164,9.99,4.2,2.732,1.81,9.54,C57BL6J-638850.49
,3.14642609701897,8.17116904495079,9.2,6.316,0.06024,10.32,0.6064,1.436,0.745,0,3.197,0.1106,0.097,1.39,2.178,0.2249,0,0.1101,0,0.889,0.9175,0,8.64,0,3.08,2.215,0.1873,6.258,9.99,4.03,3.156,2.082,9.55,C57BL6J-638850.49
1.01715595610062e+18,2.28258729861958,7.90364774946904,9.2,6.414,0.03012,10.28,0.54,1.213,0.4824,0.02922,3.05,0.2455,0.09247,1.83,2.29,0.1687,0,0.2202,0,0.6763,1.102,0,8.43,0,3.072,2.146,0.2646,6.17,9.945,4.33,3.297,2.207,9.49,C57BL6J-638850.49
1.01715595610097e+18,3.16750541357977,8.1894825135125,9.2,6.277,0,10.43,0.4812,1.298,0.563,0,2.98,0.326,0,1.818,2.414,0.2224,0,0.2754,0,0.711,1.221,0,8.555,0,3.314,2.35,0.2686,6.32,9.99,4.168,3.18,1.8955,9.57,C57BL6J-638850.49
1.01715595620079e+18,2.81003737485825,8.18996200504888,9.2,6.22,0,10.35,0.4246,1.5625,0.518,0,2.54,0.4243,0.02881,1.598,3.658,0.312,0,0.1927,0,0.747,1.365,0,8.4,0.11346,3.096,1.609,0.2944,6.004,10.02,3.771,2.42,2.047,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.73631413742473,8.18928366559988,9.2,6.3,0,10.39,0.505,1.322,0.5674,0,3.016,0.3494,0,1.758,2.55,0.2188,0,0.3027,0,0.704,1.267,0,8.57,0,3.416,2.383,0.2686,6.277,10.01,3.959,3.3,1.927,9.586,C57BL6J-638850.49
1.01715595610079e+18,2.71484383217981,8.06307983832061,9.2,6.31,0.06024,10.336,0.6636,1.149,0.7173,0,3.46,0.2952,0.03232,1.792,2.395,0.2976,0,0.3027,0,0.737,0.889,0,8.73,0,3.309,2.518,0.1338,6.5,9.98,4.324,3.7,1.908,9.58,C57BL6J-638850.49
1.01715595610097e+18,3.12620277011701,8.17237673066933,9.2,6.336,0,10.36,0.514,1.272,0.6016,0,2.887,0.2434,0,1.759,2.355,0.2228,0,0.2754,0,0.6904,1.11,0,8.57,0,3.2,2.121,0.2686,6.363,9.91,4.027,2.908,1.839,9.52,C57BL6J-638850.49
1.01715595620079e+18,2.67934914460179,8.06459842886774,9.2,6.215,0,10.36,0.3965,1.5,0.4966,0,2.33,0.374,0.05762,1.547,2.387,0.344,0,0.1652,0,0.6895,1.374,0,8.336,0,2.934,2.2,0.321,5.887,10.03,3.715,2.752,2.062,9.55,C57BL6J-638850.49
1.01715595620097e+18,3.26329041343698,8.16812981816378,9.2,5.516,0.03146,10.35,0.2883,1.537,0.7266,0,1.393,0.6226,0.2324,1.276,3.865,0.6396,0,0.05505,0,0.91,1.714,0,7.887,0.1399,3.158,1.543,0.3289,5.332,9.78,2.459,2.215,2.607,9.62,C57BL6J-638850.49
1.01715595610079e+18,2.78204316591232,8.20517741408771,9.2,6.348,0,10.336,0.51,1.318,0.512,0,3.023,0.216,0.03232,1.817,2.285,0.1646,0,0.2478,0,0.6943,1.107,0,8.61,0,3.121,2.494,0.2408,6.32,10,4.23,3.467,2.105,9.586,C57BL6J-638850.49
1.01715595610079e+18,2.77331128106427,8.14842306695531,9.2,6.375,0,10.3,0.5654,1.298,0.5674,0,2.863,0.2417,0,1.796,2.44,0.191,0,0.2754,0,0.6543,1.072,0,8.59,0,3.205,2.291,0.2141,6.215,10.016,4.1,3.207,2.006,9.56,C57BL6J-638850.49
1.01715595610079e+18,2.72826717719938,8.18049555410109,9.2,6.13,0.03012,10.5,0.4514,1.028,0.608,0,3.227,0.4075,0,1.537,2.572,0.2489,0,0.3303,0,0.7188,1.234,0,8.57,0,3.623,2.45,0.2705,6.215,9.945,4.04,3.512,1.8545,9.555,C57BL6J-638850.49
1.01715595610097e+18,3.2500829709339,8.18187847411277,9.2,6.008,0,10.36,0.3733,2.016,0.4653,0,2.12,0.2888,0.05762,1.463,4.12,0.4053,0,0.1652,0,0.765,1.381,0,8.12,0.3242,2.941,2.037,0.3489,5.867,9.86,3.252,2.105,2.072,9.625,C57BL6J-638850.49
,3.11426475783104,8.14948828865804,9.2,6.285,0.03012,10.39,0.6006,1.393,0.5903,0,2.943,0.2441,0,1.688,2.234,0.2224,0,0.2478,0,0.6562,1.09,0,8.61,0,3.174,2.137,0.2418,6.09,9.99,4.09,3.178,1.921,9.51,C57BL6J-638850.49
1.01715595620079e+18,2.6743707039108,8.13181918014071,9.2,6.27,0,10.43,0.6035,1.376,0.695,0,3.178,0.2441,0,1.905,2.34,0.242,0,0.2754,0,0.654,0.849,0,8.7,0,3.344,2.482,0.1882,6.312,9.97,4.32,3.404,1.824,9.57,C57BL6J-638850.49
1.01715595610079e+18,2.75403039232975,8.10294861009631,9.2,6.348,0.06024,10.33,0.6484,1.318,0.5957,0,3.533,0.1592,0.1277,1.734,2.348,0.1935,0,0.2478,0,0.932,0.878,0,8.67,0,2.998,2.611,0.1615,6.066,9.98,4.17,3.625,2.105,9.586,C57BL6J-638850.49
1.01715595620079e+18,2.68896122379864,8.13979938107598,9.2,6.336,0,10.34,0.57,1.07,0.588,0,3.172,0.2927,0,1.615,2.438,0.2142,0,0.3303,0,0.8,1.095,0,8.62,0,3.346,2.26,0.2141,6.38,10.01,4.164,3.76,1.822,9.55,C57BL6J-638850.49
1.01715595610096e+18,3.06186692705245,8.1274221013068,9.2,6.348,0,10.36,0.5376,1.431,0.537,0,2.977,0.2698,0,1.824,2.38,0.191,0,0.2754,0,0.685,1.103,0,8.6,0,3.238,2.434,0.2408,6.312,10.01,4.18,3.15,1.948,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.70899100673323,8.10483953860459,9.2,6.3,0,10.32,0.57,1.177,0.4795,0,2.955,0.2417,0,1.649,2.352,0.247,0,0.2754,0,0.7466,1.103,0,8.58,0,3.016,2.457,0.2408,6.203,10.03,4.094,3.398,1.843,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.79502246328967,8.21688106574669,9.2,5.957,0.03146,10.25,0.345,1.585,0.4807,0.02922,2.139,0.3677,0.1142,1.437,3.604,0.4941,0,0.1377,0,0.8296,1.638,0,7.91,0.1459,3.047,1.781,0.3765,5.562,9.83,3.459,1.627,2.307,9.305,C57BL6J-638850.49
1.01715595620079e+18,2.6906104913732,8.11926991510291,9.2,6.367,0,10.336,0.514,1.354,0.5938,0,3.135,0.2927,0,1.753,2.38,0.1847,0,0.3303,0,0.735,1.123,0,8.63,0,3.363,2.436,0.2141,6.3,10.016,4.188,3.184,1.906,9.58,C57BL6J-638850.49
1.01715595620079e+18,2.68472487528038,8.11465334582312,9.2,6.44,0.06024,10.32,0.5977,1.208,0.547,0,3.195,0.1621,0.097,1.617,2.447,0.2249,0,0.1927,0,0.799,0.9507,0,8.65,0,3.033,2.285,0.2141,6.367,10,4.227,3.152,1.997,9.57,C57BL6J-638850.49
1.01715595610079e+18,2.76365503546337,8.14487915483759,9.2,6.332,0.03012,10.36,0.5396,1.177,0.5435,0,3.05,0.2957,0.03232,1.624,2.46,0.2783,0,0.2478,0,0.7803,1.22,0,8.58,0,3.207,2.457,0.2686,6.31,10.01,3.947,3.328,1.872,9.58,C57BL6J-638850.49
1.01715595620079e+18,2.71227139392676,8.08494043926684,9.2,6.355,0,10.32,0.6636,1.442,0.656,0,3.205,0.216,0.03232,1.907,2.312,0.2142,0,0.2478,0,0.7046,0.759,0,8.73,0,3.107,2.209,0.1338,6.457,9.97,4.41,3.012,1.911,9.55,C57BL6J-638850.49
1.01715595620079e+18,2.69622299711296,8.12526897741019,9.2,6.324,0,10.336,0.546,1.141,0.5225,0,2.666,0.1907,0,1.572,2.324,0.25,0,0.1927,0,0.7285,1.169,0,8.516,0,2.902,2.33,0.2944,6.14,10.02,4.062,3.346,1.926,9.57,C57BL6J-638850.49
1.01715595610096e+18,3.11052723017831,8.16120880286253,9.2,6.273,0,10.41,0.4487,1.107,0.5464,0,2.85,0.3,0,1.925,2.893,0.2537,0,0.2754,0,0.707,1.171,0,8.555,0,3.303,2.533,0.2961,6.22,9.914,3.943,3.135,1.836,9.51,C57BL6J-638850.49
1.01715595610079e+18,2.73880302841137,8.16059646529369,9.2,6.332,0,10.36,0.51,1.089,0.5596,0,3.107,0.3213,0,1.783,2.584,0.1879,0,0.3303,0,0.706,1.122,0,8.62,0,3.37,2.488,0.2141,6.26,10.016,4.164,3.479,1.876,9.57,C57BL6J-638850.49
1.01715595610079e+18,2.72951191990609,8.12556644485142,9.2,6.137,0,10.53,0.4304,1.122,0.6133,0,3.342,0.3813,0,1.674,2.541,0.273,0,0.3303,0,0.777,1.215,0,8.586,0,3.543,2.35,0.2715,5.98,9.97,4.023,3.627,1.816,9.516,C57BL6J-638850.49
1.01715595610079e+18,2.67090768801499,8.10964712532286,9.2,6.348,0,10.32,0.5464,1.201,0.4592,0,2.736,0.1625,0,1.815,2.568,0.2764,0,0.2202,0,0.7227,1.137,0,8.52,0,2.76,2.438,0.2944,6.133,10.04,4.086,3.193,1.878,9.58,C57BL6J-638850.49
1.01715595610079e+18,2.76701194307325,8.15407896419195,9.2,6.38,0.03012,10.31,0.535,1.36,0.538,0,2.822,0.2181,0.03232,1.661,2.297,0.2296,0,0.2478,0,0.6694,1,0,8.555,0,3.158,2.352,0.2418,6.312,9.9,3.959,3.23,1.933,9.555,C57BL6J-638850.49
1.01715595610079e+18,2.79829941251298,8.21077385920605,9.2,6.2,0,10.38,0.4614,0.91,0.499,0,2.582,0.34,0,1.462,3.768,0.341,0,0.1377,0,0.783,1.218,0,8.47,0,2.834,1.36,0.2954,6.074,9.984,4.01,2.291,1.913,9.29,C57BL6J-638850.49
1.01715595610097e+18,3.16382749727322,8.16875782132419,9.2,6.227,0,10.41,0.4866,1.236,0.4683,0,2.922,0.1879,0,1.702,2.473,0.2496,0,0.2754,0,0.6724,1.174,0,8.56,0,3.064,2.459,0.2961,5.98,9.99,4.098,3.154,1.931,9.57,C57BL6J-638850.49
1.01715595610097e+18,3.16901448327814,8.17297202570414,9.2,6.098,0,10.5,0.3738,0.7144,0.4697,0,2.822,0.3928,0,1.485,2.814,0.3691,0,0.2202,0,0.8145,1.224,0,8.44,0,3.197,1.751,0.325,5.98,9.84,3.812,2.314,1.867,9.484,C57BL6J-638850.49
1.01715595610079e+18,2.77457083920673,8.18198927210228,9.2,6.363,0.03012,10.33,0.5396,1.022,0.611,0,2.91,0.2441,0,1.706,2.584,0.2211,0,0.2478,0,0.653,1.163,0,8.6,0,3.22,2.42,0.2408,6.258,10.02,4.164,3.377,2.068,9.55,C57BL6J-638850.49
1.01715595610079e+18,2.71210147525824,8.11236371447442,9.2,6.34,0.03012,10.34,0.633,1.296,0.576,0,3.078,0.1638,0.06464,1.698,2.312,0.1967,0,0.1927,0,0.7485,0.8804,0,8.6,0,3.023,2.525,0.2151,6.49,9.95,4.3,3.475,2.002,9.586,C57BL6J-638850.49
1.01715595610097e+18,3.07239723211587,8.15460276028246,9.2,6.395,0,10.31,0.5703,1.316,0.5176,0,2.895,0.1879,0,1.825,2.365,0.191,0,0.2754,0,0.688,1.1045,0,8.586,0,3.043,1.977,0.2408,6.17,10.04,4.152,2.832,2.023,9.53,C57BL6J-638850.49
1.01715595610079e+18,2.77820336191841,8.21700242067883,9.2,6.32,0,10.33,0.5415,1.258,0.5723,0,2.785,0.2983,0,1.681,2.342,0.2764,0,0.2202,0,0.7524,1.248,0,8.52,0,3.062,2.24,0.2676,6.242,10.03,3.945,3.11,1.882,9.55,C57BL6J-638850.49
1.01715595610079e+18,2.71975521806502,8.09685805493163,9.2,6.332,0.03012,10.38,0.5674,1.327,0.569,0,3.254,0.3208,0.03232,1.677,2.479,0.2161,0,0.3303,0,0.796,1.1,0,8.62,0,3.463,2.361,0.2418,6.406,9.99,4.09,3.145,1.875,9.57,C57BL6J-638850.49
1.01715595620079e+18,2.72709430461225,8.16551225080266,9.2,6.246,0.06024,10.45,0.5093,1.232,0.608,0,3.217,0.3535,0.03232,1.567,2.35,0.2512,0,0.2754,0,0.701,1.1455,0,8.6,0,3.43,2.307,0.2695,6.348,9.97,4.125,3.531,1.861,9.555,C57BL6J-638850.49
1.01715595610079e+18,2.76547159492566,8.18314364272809,9.2,6.42,0.03012,10.29,0.609,1.212,0.4976,0,2.697,0.0846,0.03232,1.678,2.246,0.312,0,0.1652,0,0.777,0.904,0,8.56,0,2.752,2.38,0.2686,6.297,9.914,4.105,3.555,1.894,9.57,C57BL6J-638850.49
1.01715595610079e+18,2.78676160501237,8.21074621068182,9.2,6.227,0,10.37,0.4817,1.108,0.484,0,2.904,0.2417,0,1.764,2.43,0.2219,0,0.3027,0,0.675,1.22,0,8.54,0,3.209,2.256,0.2686,6.113,9.99,4.062,3.273,1.99,9.555,C57BL6J-638850.49
1.01715595620097e+18,3.23888974168899,8.19012443157451,9.2,6.17,0,10.375,0.3403,1.5,0.4578,0.02922,2.395,0.5415,0.0854,1.547,3.67,0.4023,0,0.1377,0,0.7783,1.487,0,8.12,0.1459,3.037,1.5,0.346,5.66,9.97,3.752,1.77,2.105,9.375,C57BL6J-638850.49
1.01715595610079e+18,2.78012516188729,8.15405579413614,9.2,6.28,0.0904,10.43,0.6,1.234,0.726,0,3.328,0.4075,0.06464,1.489,2.484,0.3342,0,0.2202,0,0.8315,1.126,0,8.66,0,3.58,2.398,0.216,6.645,9.93,4.12,3.184,1.9375,9.58,C57BL6J-638850.49
1.01715595610062e+18,2.34371382239742,7.93110553443263,9.2,6.336,0,10.32,0.542,1.151,0.5137,0,2.836,0.2417,0,1.786,2.344,0.247,0,0.2478,0,0.6875,1.213,0,8.555,0,3.014,2.45,0.2676,6.215,10.02,4.004,3.654,1.926,9.58,C57BL6J-638850.49
,3.13887980995236,8.17232155019663,9.2,6.312,0.06024,10.39,0.5654,1.566,0.538,0,2.883,0.2766,0.06464,1.59,2.1,0.265,0,0.2202,0,0.7046,0.9883,0,8.516,0,3.22,2.21,0.2428,6.387,9.86,3.959,3.193,1.893,9.54,C57BL6J-638850.49
1.01715595610079e+18,2.70399783993558,8.12884068724082,9.2,6.332,0,10.34,0.505,1.086,0.533,0,2.965,0.2957,0,1.904,2.482,0.191,0,0.3027,0,0.677,1.18,0,8.58,0,3.299,2.512,0.2408,6.254,10.016,4.074,3.428,1.961,9.58,C57BL6J-638850.49
1.01715595610097e+18,3.25839765264972,8.22244799953965,9.2,6.016,0,10.23,0.3167,1.96,0.434,0.02922,2.305,0.2812,0.0854,1.597,2.969,0.4346,0,0.1377,0,0.798,1.431,0,7.97,0.1826,3.137,2.617,0.3718,5.816,9.7,3.443,2.344,2.162,9.38,C57BL6J-638850.49
1.01715595610079e+18,2.73098175123121,8.10476143414545,9.2,6.113,0.0904,10.41,0.629,1.141,0.807,0,3.533,0.3,0.03232,1.715,2.531,0.3306,0,0.2754,0,0.7036,0.8936,0,8.73,0,3.566,2.367,0.1625,6.324,9.92,4.152,3.402,1.944,9.555,C57BL6J-638850.49
1.01715595610079e+18,2.71388388601919,8.07102906763932,9.2,6.387,0.06024,10.31,0.6353,1.234,0.525,0,3.53,0.2131,0.097,1.746,2.242,0.2462,0,0.2754,0,0.905,0.9243,0,8.69,0,3.084,2.365,0.1615,6.26,10,4.2,3.418,2.035,9.56,C57BL6J-638850.49
1.01715595610079e+18,2.78154957485103,8.22648555911699,9.2,6.387,0.03012,10.336,0.4504,1.419,0.547,0,2.713,0.221,0.03232,1.887,2.166,0.2593,0,0.2202,0,0.727,1.148,0,8.51,0,3.107,2.453,0.2954,6.27,9.93,3.955,3.59,1.9375,9.555,C57BL6J-638850.49
1.01715595610079e+18,2.67730018141011,8.13962635152955,9.2,6.402,0.03012,10.34,0.5396,1.206,0.6216,0,3.14,0.267,0.03232,1.795,2.395,0.1915,0,0.3027,0,0.7534,1.129,0,8.62,0,3.39,2.494,0.2408,6.555,9.99,4.17,3.469,1.869,9.58,C57BL6J-638850.49
1.01715595620079e+18,2.73975153297824,8.18192852124894,9.2,6.188,0,10.44,0.51,1.229,0.5996,0,3.38,0.3752,0,1.791,2.498,0.2433,0,0.358,0,0.7812,1.165,0,8.64,0,3.506,2.666,0.216,6.117,9.99,4.062,3.436,1.868,9.586,C57BL6J-638850.49
1.01715595620097e+18,3.25354350297383,8.16761919481776,9.2,5.348,0.0596,10.12,0.2559,3.506,0.6846,0.05844,1.508,0.8135,0.4634,1.289,4.684,0.874,0,0.02753,0,1.01,2.113,0,7.363,1.762,3.438,2.566,0.3271,5.043,9.42,2.332,2.27,3.217,9.31,C57BL6J-638850.49
1.01715595610079e+18,2.78878746880586,8.22142428970593,9.2,6.33,0.03012,10.336,0.5635,1.373,0.537,0,3.098,0.2698,0.06464,2.016,2.32,0.1683,0,0.2754,0,0.696,1.106,0,8.586,0,3.254,2.406,0.2141,6.383,9.984,4.11,3.133,2.043,9.586,C57BL6J-638850.49
1.01715595620097e+18,3.22133786316374,8.13516713939121,9.2,6.145,0,10.414,0.397,1.433,0.4595,0,2.46,0.4546,0.02881,1.684,2.467,0.3171,0,0.1927,0,0.687,1.431,0,8.336,0,3.018,2.195,0.322,5.945,10,3.707,2.863,2.016,9.56,C57BL6J-638850.49
1.01715595620097e+18,3.53241585255729,8.14298314848251,9.2,6.137,0,10.37,0.4011,2.05,0.438,0,2.178,0.4028,0.0864,1.547,3.799,0.4028,0,0.1652,0,0.728,1.436,0,8.2,0.3303,2.932,2.14,0.321,5.82,10.01,3.52,2.096,2.13,9.49,C57BL6J-638850.49
1.01715595610079e+18,2.79290439837531,8.16130226265225,9.2,6.133,0,10.45,0.4294,1.265,0.501,0,2.424,0.2815,0,1.654,2.664,0.29,0,0.1652,0,0.731,1.219,0,8.38,0,2.982,1.747,0.323,6.008,9.88,3.572,2.371,1.817,9.47,C57BL6J-638850.49
1.01715595610079e+18,2.79436823088867,8.15070694136541,9.2,6.21,0.03012,10.49,0.507,1.057,0.602,0,3.188,0.408,0.03232,1.677,2.615,0.2815,0,0.2754,0,0.8306,1.268,0,8.54,0,3.584,2.098,0.2705,6.285,9.95,3.895,3.064,1.857,9.484,C57BL6J-638850.49
1.01715595610079e+18,2.80709535513727,8.20808074396345,9.2,6.12,0,10.32,0.345,2.008,0.4329,0.02922,2.19,0.3706,0.1142,1.438,3.639,0.3994,0,0.1927,0,0.734,1.561,0,8.05,0.2355,2.98,2.117,0.3984,5.67,9.984,3.611,1.873,2.19,9.33,C57BL6J-638850.49
1.01715595610096e+18,3.08930010944923,8.16196676057601,9.2,6.36,0,10.336,0.5703,1.253,0.5415,0,2.947,0.2698,0,1.788,2.643,0.191,0,0.2754,0,0.688,1.105,0,8.59,0,3.209,2.354,0.2141,6.246,10,4.152,3.111,2.004,9.56,C57BL6J-638850.49
1.01715595610097e+18,3.25791077195125,8.18155649422978,9.2,5.438,0.03146,10.14,0.2002,2.207,0.611,0.02922,1.714,0.5503,0.2578,1.456,4.004,0.6753,0,0.0826,0,0.869,1.875,0,7.535,0.3567,3.51,2.135,0.325,5.344,9.43,2.402,1.708,2.852,9.42,C57BL6J-638850.49
1.01715595610062e+18,2.28707291040414,7.91013489093841,9.2,6.094,0,10.375,0.3784,1.677,0.5366,0.02922,3.33,0.3293,0.06012,1.685,3.7,0.2786,0,0.2754,0,0.806,1.188,0,8.34,0.1459,3.387,1.75,0.2944,5.816,9.79,3.93,1.79,2.035,9.31,C57BL6J-638850.49
1.01715595620079e+18,2.68090414367391,8.10508787777971,9.2,6.44,0.06024,10.29,0.518,1.048,0.519,0,3.242,0.10535,0.1293,1.686,1.897,0.2249,0,0.1927,0,0.864,1.032,0,8.61,0,2.91,2.006,0.2408,6.38,10.016,4.19,2.865,2.05,9.52,C57BL6J-638850.49
1.01715595620079e+18,2.7002927643517,8.10478255180771,9.2,6.34,0.0904,10.375,0.539,1.157,0.607,0,3.264,0.2458,0.097,1.509,2.19,0.2568,0,0.1927,0,0.789,1.097,0,8.6,0,3.223,2.318,0.2418,6.484,9.97,4.176,3.54,2.06,9.58,C57BL6J-638850.49
1.01715595620097e+18,3.2549449571031,8.20643321483137,9.2,5.76,0.03146,10.22,0.2605,2.371,0.581,0.02922,1.775,0.4033,0.1719,1.513,4.266,0.5845,0,0.1101,0,0.805,1.741,0,7.742,0.4568,3.166,2.082,0.3496,5.496,9.79,3.104,1.99,2.504,9.4,C57BL6J-638850.49
1.01715595620097e+18,3.22206095079799,8.15399304911558,9.2,5.9,0.03012,10.28,0.581,1.546,0.701,0,2.736,0.1438,0.03232,0.893,2.266,0.3215,0,0.1101,0,0.8286,0.9663,0,8.55,0,2.852,1.701,0.1882,6.066,9.88,3.754,2.977,1.964,9.49,C57BL6J-638850.49
1.01715595610097e+18,3.13266423998023,8.17253234966435,9.2,6.01,0,10.34,0.4343,0.99,0.4175,0,2.527,0.2294,0.03506,1.743,2.748,0.3562,0,0.2278,0,0.759,0.9844,0,8.11,0,2.947,2.041,0.2151,6.004,9.68,3.633,2.824,1.838,9.445,C57BL6J-638850.49
1.01715595620079e+18,2.790616475415,8.20064907783608,9.2,6.273,0,10.33,0.5093,1.286,0.5044,0,2.78,0.3242,0,1.705,2.56,0.25,0,0.2754,0,0.685,1.295,0,8.49,0,3.12,2.396,0.2676,6.223,10.01,3.885,3.018,1.897,9.56,C57BL6J-638850.49
1.01715595610079e+18,2.78824766584607,8.13002784978886,9.2,6.34,0,10.36,0.5376,1.178,0.563,0,2.992,0.2673,0,1.906,2.611,0.191,0,0.3027,0,0.653,1.152,0,8.59,0,3.219,2.258,0.2408,6.266,10.016,4.11,3.322,1.875,9.52,C57BL6J-638850.49
1.01715595610079e+18,2.72370026730604,8.17253386317561,9.2,6.45,0.03012,10.37,0.609,1.199,0.641,0,3.352,0.2698,0.06464,1.834,2.484,0.272,0,0.2202,0,0.916,0.931,0,8.69,0,3.238,2.635,0.1882,6.387,10.01,4.227,3.56,1.856,9.59,C57BL6J-638850.49
1.01715595610097e+18,3.15997902800237,8.15336957910247,9.2,5.633,0.03012,10.22,0.3806,1.361,0.386,0,2.916,0.0846,0.2021,1.383,2.63,0.329,0,0.2429,0.02,0.683,0.5254,0,8.15,0,3.133,2.43,0.05457,6.016,9.68,3.742,3.697,1.983,9.55,C57BL6J-638850.49
1.01715595610079e+18,2.72523446541269,8.08894650577902,9.2,6.223,0,10.445,0.486,1.12,0.5957,0,3.32,0.431,0,1.506,2.582,0.2703,0,0.3303,0,0.814,1.274,0,8.59,0,3.457,2.455,0.2428,6.29,9.99,4.023,3.666,1.87,9.555,C57BL6J-638850.49
1.01715595610079e+18,2.75615811485484,8.14123582439951,9.2,6.316,0.06024,10.38,0.719,1.204,0.753,0,3.184,0.2441,0.03232,1.6875,2.742,0.2776,0,0.1927,0,0.669,0.845,0,8.7,0,3.223,1.9,0.1605,6.414,9.96,4.297,2.486,1.869,9.445,C57BL6J-638850.49
